O=C(CCCCCCN1CC(c2ccc3ncnc(Nc4ccc(Br)cc4F)c3c2)N=N1)NO,active
O=C(CCCCc1cn(Cc2ccc3ccccc3n2)nn1)NO,active
CCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,random
O=C(NC1CC1)C1CCN(c2nc3nc[nH]c(=O)c3s2)CC1,random
O=C(NO)c1ccc(CNCc2nnnn2C2CCCCC2)cc1,active
COc1cc2c(c(OC)c1)C1C3CCCC(C(=O)N1CC2)N3C(=O)C(=O)c1ccccc1O,random
Cc1cc(C)cc(C(=O)NOCCCCCC(=O)NO)c1,active
COC(=O)C(CCCSc1nnnn1-c1ccccc1)(Cc1ccc(NS(=O)(=O)O)cc1)C(=O)OC,random
COc1cccc2c1CCCCN2Cc1ccc(C(=O)NO)cc1,active
C=CCONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1,random
Nc1ccccc1NC(=O)CCCCCCc1nc(-c2ccc(F)cc2)no1,active
N#CCNC(=O)C1CCCCC1CSc1ccc(Cl)cc1Cl,random
CCOc1cccc(O)c1-c1cc(C2CCCNC2)c(C#N)c(N)n1,random
COC(=O)N1CCc2cc(OC)c(OC)cc2C1CC(c1ccccc1)c1ccccc1,random
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2s1)NO,active
Nc1ccccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1,active
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(OCCN4CCOCC4)cc3)n2)cc1,active
COC(=O)C1CC(OC(=O)c2ccccc2C(=O)O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,random
COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O,random
O=C(NO)c1ccc(NCc2nc(-c3ccccc3)nn2-c2ccccc2)cc1,active
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc2ccccc2c1,active
CSCCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,active
O=C1OC(c2cccc(Br)c2)=NC1=Cc1cccnc1,random
O=C(CCCCCC(NC(=O)c1ccccn1)C(=O)Nc1cccc2cccnc12)NO,active
CC(=O)CCCCCC(NC(=O)C1CCN(C)CC1)c1ncc(-c2cccc(Cl)c2)[nH]1,active
O=C(CCCCCCn1cc(C(=O)NC2CCCCC2)c2ccccc21)NO,active
O=C(NO)c1ccc(CN2CCCCc3cc(Br)ccc32)cc1,active
COc1nc(NC2CCC(NS(=O)(=O)CCC(C)C)CC2)nc2[nH]nc(N3CCOCC3C)c12,random
O=C1NCc2[nH]c3c(ccc4cnc(-c5cccc(OCCN6CCOCC6)c5)cc43)c21,random
NS(=O)(=O)NC1OC(CO)C(O)C(O)C1O,random
CCCNNC(=O)c1ccc(NCc2ccccc2)cc1,active
O=C(NO)c1ccc(NC(=O)C2(c3ccc(Cl)c(Cl)c3)CCOCC2)cc1,active
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)cc1,random
O=C(CCCCc1ccn(Cc2ccc3ccccc3c2)n1)NO,active
C=CC(=O)NC1=CC=C2N=CN=C(Nc3ccc(Oc4ccccc4)cc3)C21,random
CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1C,random
CC(C)(C)C(=O)c1sc2[nH]c(=O)c(C(=O)O)cc2c1N,random
Cc1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(C(=O)NO)cc2)cc1,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2ccc3ncccc3c2)[nH]1,active
CCCCC=CCCCCCCCCCC1(O)CC(=O)c2c(O)c(C)c(O)c(C)c2O1,random
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)cc4)n[nH]c2-3)CC1,random
Cc1cccc2sc(NC(=O)CCN3CCN(c4ccncc4)CC3)nc12,random
COc1ccccc1CNc1nc(N)nc2[nH]c3cc(C)c(O)cc3c12,random
O=C(CCCCCCC(=O)Nc1ccc(F)cc1)NO,active
C#CCN(C)C1CCc2cccc(OC(=O)N(C)C)c21,random
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccc(O)cc3)CO2)cc1,active
O=C(CCCCc1ccn(Cc2ccc(Nc3ccccc3)cc2)n1)NO,active
Cc1ccc(C(=O)NO)cc1NC(=O)c1ccc2ccccc2n1,active
CCCNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1,active
CCCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1,random
CCCCn1cnc2c(NCc3ccc(C(=O)Nc4ccccc4N)cc3)nc(Cl)nc21,active
NC(Cc1ccc(Cl)cc1Cl)C(=O)NCCc1cccnc1,random
COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc(OC)c1OC,active
Cc1cc(C(C)Nc2ccccc2-c2nnn[nH]2)c2nc(N3CCOCC3)cc(=O)n2c1,random
CCN(CC)Cc1ccc2cc(CN3CCN(c4ccc(C(=O)NO)cc4)C3=O)ccc2c1,active
CNCC1(c2ccc(F)c(Cl)c2)CCCCC1,random
O=C(NO)c1ccc(CN(Cc2nnnn2C2CCCCC2)C(=O)c2ccccc2)cc1,active
Cc1ccc2c(c1)C(=O)N(CCCCCC(=O)Nc1ccccc1N)C2=O,active
O=C(Nc1cncnc1)c1cc(C(=O)c2c(F)cccc2Cl)c[nH]1,random
O=C(CCCCc1ccn(Cc2ccc([N+](=O)[O-])cc2)n1)NO,active
O=C(NO)c1ccc(CN2C(=O)CCc3cc(Br)ccc32)cc1,active
CC(C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,active
CC(=O)N1c2ccc(-c3ccccc3)cc2C(NC(=O)CCCCCCC(=O)NO)CC1C,active
CCCNNC(=O)c1ccc(Nc2ccccc2)cc1,active
O=c1[nH]ccc2c(Nc3c(F)cccc3C(F)(F)F)nc3ccncc3c12,random
Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)cn1,random
CC(=O)Nc1ccc(-c2sc(C(=O)O)c(OCC(=O)O)c2Br)cc1,random
Nc1nc2cc(-c3nn(Cc4ccc(C(=O)NO)cc4)c4ncnc(N)c34)ccc2o1,active
Nc1cc(F)ccc1NC(=O)c1ccc(CN2CCC(=Cc3ccccn3)C2=O)cc1,active
O=C(CCCCCCCNc1nc2cc(C(=O)O)ccc2c2cnccc12)NO,active
CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)C2CCCN(C(=O)C3CCC(N)C3)C2)c1,random
C=CCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,active
Cc1cccc(C(=O)NOCCCCCC(=O)NO)c1,active
CCCCCn1c(C)c(C(=O)Cc2cccc(F)c2)c2ccccc21,random
CCC1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O,random
COc1ccccc1N1CCN(c2cc(-c3nccs3)nc(NCCC(=O)O)n2)CC1,random
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn(CC#N)c4ncnc(N)c34)cc2F)no1,random
CSc1ccc(C2CN(C)Cc3cc(Oc4ncc(CN5CCCCC5)s4)ccc32)cc1,random
COc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,active
CC(C)C1NC(=O)c2csc(n2)-c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O,active
O=C(Cc1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO,active
Cc1cc(OCCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,random
O=C(C=NO)Nc1ccc[n+](Cc2ccc(C[n+]3cccc(NC(=O)C=NO)c3)cc2)c1,random
O=C(CCc1csc(CCc2ccccc2)n1)NO,active
Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Nc4cccc(F)c4)nc23)ccc1C(=O)NC1CC1,random
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cn(C)nc2C)c1,random
CNC1=Nc2ccccc2C(C)N1,random
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(C)C1O,random
O=C(CCCCC(=O)NCCNc1nonc1C(=NO)Nc1ccc(F)c(Br)c1)NO,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1nnc(-c2cc3ccccc3nc2OC)[nH]1,active
Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3cc(NS(=O)(=O)c4ccc(F)c(F)c4)no3)cc(F)cc12,random
Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CCCCCCC(=O)NO)c3n2)cc1,active
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc([N+](=O)[O-])cc1)NO,active
Cc1ccc(-c2nc(N)nc3c2cnn3CCc2ccc(C(=O)Nc3ccccc3N)cc2)o1,active
Nc1ccccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccc4ccccc4c3)C2=O)cc1,active
C=C(C)c1c(-c2ccccc2)[nH]c2c(C#N)cnn2c1=O,random
COc1ccccc1-c1cc(C=Cc2ccc(C(=O)NO)cc2)ccn1,active
Nc1ccccc1NC(=O)CCCCCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12,active
N#Cc1nc(-c2cccc3ccccc23)oc1N,random
CCCc1c(OCCCN(C)c2cnc(CC(=O)O)cn2)ccc2c(C(F)(F)F)noc12,random
COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,random
O=C(NO)c1ccc(NCc2nc(-c3ccc(Cl)cc3)nn2-c2ccccc2)cc1,active
Cc1cc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)cc2c1C(=O)N(C(C1CC1)C1CC1)C2,random
O=C(CCCCCNC(=O)c1ccc(-c2ccc(-c3cc(O)cc(O)c3)cc2)cc1)NO,active
Nc1ccccc1NC(=O)c1ccc(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,active
CC(C)(C)c1nc(-c2nccs2)c2sccc2n1,random
O=C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)NO,active
COc1cc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC,active
COc1cccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)c1,active
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2[nH]ccc2c1,random
CN1CCC(Oc2ccc(CCNC(=O)c3cnc(C#N)nc3NCC(C)(C)C)cc2)CC1,random
COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,random
CN1C(=O)CCCC1C(=O)NC(CCCCCS)C(=O)Nc1ccccc1,active
O=C(NO)c1ccc(NCc2nc(-c3ccccc3)nn2-c2ccc(F)cc2)cc1,active
COc1ccc(Cl)cc1-c1nc(C)c(S(=O)(=O)c2ccc(C(C)(C)C)cc2)n1C,random
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)c(CC(=O)N(CCO)Cc3ccco3)c2)NC(=O)N1,random
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3nccs3)n2)cc1,active
O=C(Nc1cccc(OCc2ccc(CN3CCCC3CO)cc2)c1)c1ccccc1,random
Nc1ccccc1NC(=O)c1ccc(-c2nnc(Cc3cccc4ccccc34)o2)cc1,active
O=C(C=Cc1ccc(CNc2nccc(-c3cccnc3)n2)cc1)NO,active
CCCCCCNNC(=O)c1cnc(NCc2cccc3ccccc23)nc1,active
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,random
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C21,active
O=C(NO)c1ccc(NC(=O)C2(c3ccc(C(F)(F)F)c(F)c3)CCCC2)cc1,active
Cc1cc(Nc2nc(SCc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)nn3cccc23)n[nH]1,active
COc1cccc(C(C)NC(=O)c2ccc3c(c2)OCc2cnccc2-3)n1,random
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,active
C#CCN(C)CCc1nnn(-c2ccccc2)c1CC,random
CC(C)C(CN1CCC(O)(c2ccc(Cl)cc2)C(C)(C)C1)NC(=O)c1ccccc1,random
O=C(CCCCCC(NC(=O)C1CCCC(=O)N1)C(=O)NC1CCCC1)NO,active
CCOC(=O)CSc1nnc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccccc2)n1,random
CON=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,active
COc1ccc(C2CC2C(=O)Nc2nc3ccc(-c4cc[nH]c(=O)c4)cc3s2)cc1,random
CCC(C)C(N)C(=O)N1CCCCC1C#N,random
CC1(c2nccc3cc4c(cc23)OCO4)Oc2ccc3c(c2O1)OCO3,random
CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)Nc3ccccc3N)n2)c1,active
CCCNNC(=O)c1ccc(CNC(=O)c2cc3cc(Br)ccc3[nH]2)cc1,active
O=C(NO)c1ccc(Cn2c(C3CC4(CC4)CN3c3ncnc4[nH]cnc34)nc3cccc(F)c3c2=O)cc1,active
COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,random
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccn4)cc32)N=C1N,random
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C=CC(=O)NO)cc1,random
CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCCCCC(=O)NO)ccc32)c(O)cc1O,active
O=C(O)C=Cc1cc2ccoc2cc1OC1OC(CO)C(O)C(O)C1O,active
COc1ccc(-c2nc3c(c(Nc4ccc(CC(=O)O)cc4)n2)S(=O)(=O)CCC3)cn1,random
O=C(CCCCc1cn(Cc2ccc(-c3ccccc3)cc2)nn1)NO,active
Cc1ccc(-c2cc(C(=O)NCCCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,active
CC(=O)CCCCCC(NS(=O)(=O)c1cccc(C#N)c1)c1ncc(-c2ccccc2)[nH]1,active
O=C(CCCCCCCC(=O)c1ccccc1)NO,active
Cn1cc(-c2cccc(Cl)c2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,active
CNC(=O)c1cc(-c2ccc(F)cc2)cc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)c1N,random
O=C(O)c1ccccc1Nc1nccc(-c2cc3ccccc3s2)n1,random
O=C(NO)c1ccc(C=Cc2cccc(-c3ccccc3O)c2)cc1,active
CC(=O)N1CCC(C(=O)Nc2cc(-c3cccs3)ccc2N)CC1,active
COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc([S+](C)[O-])cc4C)n3C)ccc2c1,random
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,random
N#Cc1ccc(-c2ccc(O)cc2)cc1C(F)(F)F,random
O=C(CCCCCCC(=O)Nc1ccc2[nH]c(=O)ccc2c1)NO,active
COc1cc2c(Nc3ccc(NC(=O)c4cccc(Cl)c4)cc3)ncnc2cc1OCCCN1CCOCC1,random
CCCCN(Cc1ccc(C(=O)NNCC)cc1)C(=O)c1ccccc1,active
Nc1ccccc1NC(=O)CCCCCN1Cc2ccccc2C1=O,active
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1,random
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,random
CC(NC(=O)C(CC(=O)C(S)Cc1ccccc1)Cc1ccccc1)C(=O)O,random
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCc1ccccc1,active
O=C(NCCS)C(Cc1ccc(F)cc1)=NO,active
O=C(NO)c1cc2ccccc2s1,active
Cn1cc(-c2cc(C(=O)O)ccn2)nn1,random
Nc1nc2c(cnn2CCc2ccc(OCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,active
C=C(CCCCCCC(=O)NO)c1ccc2ccccc2c1,active
CCCCCCNNC(=O)c1cnc(NCCc2ccccc2)nc1,active
Cn1cc(-c2ccc(Cl)cc2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1[nH]c(-c2ccc(F)cc2F)nc1C#N,active
CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(CCN)NC2=O,active
COc1c2ccccc2nn1C(C)C,random
O=C(CCCCCCC(=NO)c1ccc(-c2ccccc2)cc1)NO,active
O=C(CCCCCCC(=O)Nc1ccccc1CN1CCC(O)C1)NO,active
CCC(C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,active
CCOC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,active
Cc1ccc(C(=O)C=CNc2cccc(S(N)(=O)=O)c2)cc1,random
CC(C)(C)n1ncc2c(N)ncnc21,random
COc1cc(C2Oc3c(O)cc(CCCO)cc3C2CO)ccc1OC1OC(C)C(O)C(O)C1O,random
Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12,random
OCC1OC(n2ccc3c(-c4cccc5c4Oc4ccccc4S5)ncnc32)C(O)C1O,random
CC(=O)N1CCc2[nH]nc(Nc3cccc(C(F)(F)F)c3)c2C1,random
CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)F)cc34)CC2)S1,random
Cc1ccc(-n2nc(-c3ccccc3)nc2CNc2ccc(C(=O)NO)cc2)cc1,active
O=C(CN1CCCC(NS(=O)(=O)c2ccc(Cl)s2)C1=O)N1CCCC1,random
O=C(NCCS)C(Cc1ccccc1)=NO,active
CCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1,random
CCC(=O)CCCCCC1NC(=O)C2CCN2CCCCCCc2ccccc2-c2cnc1[nH]2,active
Nc1ccccc1NC(=O)CCCCCCNc1nn2c(=O)c3cc(F)ccc3nc2c2ccccc12,active
NS(=O)(=O)c1ccc(CCN=Cc2ccc[nH]2)cc1,random
COc1cc(-c2ccc3c(c2)NC(=O)C3=Cc2ncc[nH]2)ccc1O,random
O=C1CC2CSC3(C(=O)Nc4cccc(Br)c43)C(c3ccc(Br)cc3)C2CN1c1ccc(F)cc1F,random
CC(NC(=O)C(C)NC(=O)C(Cc1cc(-c2ccccc2)no1)CP(=O)(O)c1ccc(Br)cc1)C(N)=O,random
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(Cc3c[nH]cn3)CO2)cc1,active
COC(=O)c1cccc(-c2ccc(CNC(=O)C3CC3c3ccccc3)c3ccccc23)c1,random
Nc1nc2c(cnn2CCCCCCC(=O)NO)c2nc(-c3ccco3)nn12,active
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCC(=O)NO)n3)c2n1,active
Cc1ccc2c(c1)-c1ccc3cccnc3c1NS2(=O)=O,random
COCCn1c(=O)n(C)c2cnc3ccc(-c4ccc(NC(=O)NC(C)CN(C)C)cc4)cc3c21,random
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(Cl)c(F)c1,random
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)CCO)cc2c(=O)cc(N3CCOCC3)oc12,random
COc1cccc(NC(=O)COc2ccccc2P(=O)(O)O)c1,random
Nc1ccccc1NC(=O)CCCCCCc1nc(-c2ccccc2Cl)no1,active
Oc1ccc(C2Sc3cc(O)ccc3OC2c2ccc(OCCN3CCSCC3)cc2)cc1,random
COc1ccc(-c2c(C)n[nH]c2-c2ccc(OCc3c(Cl)cccc3Cl)cc2O)cc1OC,random
O=C(NO)c1ccc(CN2C(=O)CCc3cc(Cl)ccc32)cc1,active
CONC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCC(=O)N1Cc1ccccc1,random
Cc1ccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1,active
Nc1ccccc1NC(=O)CCCCCC(=O)c1ccccc1,active
COCCOc1cc(-c2cnc(OC)c(NS(=O)(=O)c3ccc(F)cc3F)c2)cc2c(C)nc(N)nc12,random
COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCS(=O)(=O)CC3)nc2cc1OCCCN1CCCC1,random
COC(=O)c1c(F)cccc1-c1ccc(CNc2ccc(C(=O)N3CCN(C)CC3)cn2)c(F)c1,random
Cc1ccc2c(c1)-c1ccccc1C2NC(=O)NC(=O)c1ccccc1F,random
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)CS,active
C#CCN(Cc1ccccc1)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,random
Nc1n[nH]c2cc(NC(=O)C(Cc3ccccc3)NC(=O)C=Cc3cc(Cl)ccc3-n3cnnn3)ccc12,random
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)s1,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1[nH]c(-c2ccc(F)cc2)nc1C#N,active
O=C(NCc1cccc(Br)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,random
O=C(C=Cc1ccc(C(=O)NCCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)cc1)NO,active
CC(C)N(C(=O)CNC(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1)C(C)C,random
O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(Cl)c1,active
O=C(C=Cc1cccc(-c2nc3ccccc3[nH]2)c1)NO,active
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)c2ccccc2)cc1,random
O=C(NCC(NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3c(c1)OCC3)C2)C(=O)O)c1cccs1,random
CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,random
C#Cc1cccc(Nc2cccc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cc(C(C)C)c(F)cc2OC)[nH]1,active
O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,active
Nc1ccccc1NC(=O)c1ccc(Cc2nnc(Cc3cccc4ccccc34)o2)cc1,active
CC(=NNC(=S)NCCCCCC(=O)NO)c1ccc(Br)cc1,active
O=C1NCC2c3c(cccc31)CCN2C(=O)CN1CCCCC1,random
Oc1ccc(Nc2nc(NC3CCCC3)c3ccccc3n2)cc1,random
CSc1ccc(CC(=NO)C(=O)NCCS)cc1,active
COc1cc(C(N)=O)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,random
O=C(NO)c1ccc(N2CCN(CCc3ccccc3)C2=O)cc1,active
O=C1CCC(NC2=NC(C3CC3)NC(c3cccc(Cl)c3)=N2)CN1,random
Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)CCN(Cc1ccc(F)c(F)c1)C2=O,random
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cnc4ccccn34)n2)cc1,active
O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,active
CN1CCc2nc(C(=O)NC3CC(CS(C)(=O)=O)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,random
O=C(O)c1cccc(-c2ccc(C3(C(=O)Nc4ccc(C(=O)NO)cc4)CCCC3)cc2)c1,active
Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,random
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)CC3CCCCC32)cc1,active
O=C(CCCCCCS)Nc1nc(-c2cccc(F)c2)cs1,active
CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,active
O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,active
Cc1cc(O)c(-c2ccc(C(C)CN(C)C)cc2)c2c1[nH]c(=O)c1c(C)cccc12,random
O=C(C=Cc1ccc(C=CC(=O)c2ccc(Cl)cc2Cl)o1)NO,active
CCn1c2ccccc2c2cc(-c3nc4cc(C(=O)O)ccc4n3-c3ccccc3)ccc21,random
COc1ccc(-c2ccc(Cn3cc(-c4ccccc4)nn3)cc2)cn1,random
COc1nn(-c2ccncc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,random
COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1OC,active
Cc1ncc([N+](=O)[O-])n1CCn1cc(Cn2c3ccccc3c3ccccc32)nn1,random
COc1ccccc1NC(=O)C=Cc1ccc(-c2nc3cc(CC(=O)O)ccc3o2)cc1,random
CC(C)C(=O)c1c(O)cc(O)c(C(C2=C(O)C(C)(C)C(=O)C(C)(C)C2=O)C(C)C)c1O,random
O=C(CCCCCCC(=O)c1ccc(-c2ccc(Br)cc2)cc1)NO,active
O=C(NCCCCCCS)c1cc(-c2c[nH]c3ccccc23)n[nH]1,active
CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3cc(Cl)ccc32)cc1,random
CN(Cc1ccccc1)C1C2C3CC4C5C3CC2C5C41,random
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccsc4)nc23)cc1,random
O=C(NO)c1ccc(CN2CCc3ccccc3CC2)cc1,active
CC(c1ccccc1)n1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,active
Cc1n[nH]c2nccc(-c3ccc(NC(=O)NCCCc4ccccc4)cc3)c12,random
CC(Oc1cc(-c2cnn(C3CCOC3)c2)cnc1N)c1cc(F)ccc1Cl,random
NS(=O)(=O)c1cccc(-c2ccc(-c3c[nH]nc3-c3ccncc3)cc2)c1,random
Cc1nc(C)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,active
O=C(O)CNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,random
CN(C)Cc1ccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)cc1,active
CC1CN(c2ccc3c(n2)NC(=O)CO3)C(c2ccccc2)CO1,random
CC(C)C(NC(=O)c1ccc(C(=O)NO)cc1)c1ccccc1,active
COc1ccc(C=NNC(=O)CN2CCC(Cc3ccccc3)CC2)cc1,random
Cc1nn(Cc2nc3ccccc3s2)c(C)c1CC(=O)NCc1ccc(F)cc1Cl,random
COc1ccc2c(c1)c(CC(=O)NCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,active
O=C(NCCCCCCS)c1cc(-c2cnccn2)n[nH]1,active
O=C(Nc1nc2nccc(-c3ccccc3)n2n1)c1cccc([N+](=O)[O-])c1,random
CC#CCOc1ccc(S(=O)(=O)N2CCCC(S)C2)cc1,random
